3771.278957,-0.996133864,-0.552267492,0.177586913,-0.326308995,-0.824302852,-1.002973199,6.072738166,0.750910682,0.059606211,-0.015955981,-0.393637246,-0.395227364,-0.171143829,-0.575077195,-0.700118024,-0.036633125
530.0821579,-0.973509073,-0.667675316,-1.27056849,-0.233756036,-0.897472858,-0.196959749,-0.318188462,0.475733659,-0.555184705,-1.800682725,-1.735395817,0.651273154,-0.029769016,1.094087673,-1.002738853,-1.463107305
18657.52125,0.591821015,1.019477248,0.454189509,0.822312474,0.966759861,0.707043052,-0.740571425,-0.162177091,-0.153205613,1.003512591,0.962524469,-0.81032392,0.059729386,-1.174787288,-0.42500818,1.112782852
35694.38171,0.633684754,0.226336837,0.201248914,0.448748231,0.598379374,-0.485372186,-0.848284861,-0.512402479,0.851741666,0.27119265,0.44474032,1.731381733,-0.261302764,-0.850640832,-1.516277228,1.839834
476.5518917,-1.170309544,-0.830279231,-1.133619905,-0.879404664,-1.12444222,-0.809555411,0.049045226,0.0942379,0.142367116,-0.005852229,-0.17203011,-0.250144283,-0.241015427,-0.504069436,-1.65383215,-0.875362299
476.1624057,-1.322084427,-1.221887231,-0.482819945,-1.310780644,-1.11592567,-1.622572303,-0.129566217,1.557680195,0.579814395,-0.890839862,-0.845792401,-0.017931245,-0.236939675,0.481339612,0.446172992,-1.216569536
7550.142187,0.321037889,0.589372098,0.787038982,0.939954162,0.58962363,0.772836506,0.928702102,-0.105890757,-0.992631984,0.549854128,0.196170543,-1.590909072,-0.261476351,-0.818173379,0.271936758,0.536693458
5339.42388,-0.487646908,-0.210375875,-1.016531229,-0.175734326,-0.303046167,-0.286826551,-0.735380228,-2.019623008,-0.484247431,0.681000829,0.789243008,0.976967591,-0.249243286,-0.876898862,-1.222826728,1.338944885
710.5209821,-0.039452244,-0.16715923,0.024466002,-0.646042287,-0.165587857,-0.1584986,-0.248994306,0.575797988,0.095075299,-2.84975529,-2.803404863,-0.498216479,-0.263666428,0.870994572,-0.580903759,-1.438328338
168.2067267,-1.037224412,-1.365624547,-1.360398173,-1.553631783,-1.36582315,-0.304523021,-0.416007968,0.369415161,-1.394611076,-1.618310002,-1.567935836,0.666938728,-0.254261446,2.057709113,-0.507541134,-0.410821425
8158.889554,-0.874504387,-1.063427687,0.442548811,-1.448597789,-0.872095644,-1.876826167,0.243824857,-1.437998472,0.035960753,0.171468618,0.208613823,0.102808135,-0.236544067,-1.072482034,-1.222826728,0.92089695
7863.162009,0.224128723,0.78775245,0.748940468,1.034357667,0.583719969,0.881452322,1.245344273,-0.099636826,-1.34731971,0.549854128,0.185076979,-1.923502255,-0.253892354,-0.773136852,0.363640039,0.477767866
79494.20627,1.657853007,1.776188135,1.349137783,1.649128914,1.825221062,1.537441254,-0.391514187,-0.449862214,-1.181799252,1.044937974,1.070713125,-0.005970358,-0.273888391,-0.985395329,0.482854305,1.33954925
3063.595426,-0.444160342,-0.282652259,-1.182889819,-0.192726314,-0.368526012,-0.076137222,-0.059196882,-0.64999111,-1.288205164,0.468215813,0.49211776,-0.802492648,-0.262847305,-0.72475889,0.106870851,0.084585236
275.5158271,0.095425464,-0.370655835,-0.051625613,-0.236876309,-0.325142443,-0.141226545,-0.262602788,1.970445848,1.702990766,-0.951563411,-0.905053161,0.84016902,-0.149146383,1.971309815,-1.021079509,-1.154924301
216.1146186,-0.735593617,-0.799732208,0.078951441,-0.475559831,-0.122512504,-0.478225708,0.057548936,1.663998455,1.37194985,-2.362754446,-2.303280611,0.707453209,-0.187933447,2.354154439,-0.406667524,-1.748928802
5564.173231,0.26895383,1.134693027,0.551897287,0.612826288,0.574832857,-0.18670781,-0.729565593,-0.518656649,0.343356211,0.388295135,0.439238441,0.167314567,-0.096620861,-0.929619778,-0.81933229,0.47599794
3488.493776,-0.299386352,0.162175208,0.833813965,0.441384226,0.225969076,-0.993196607,-0.831776183,-0.14966899,-0.011331064,0.372129132,0.518480821,0.791614396,-0.274897217,-0.81100796,-0.553392774,-0.941842454
425.9107028,-0.400432169,-0.68877399,0.186557785,-0.513732076,-0.139553368,0.252628684,0.734434963,-0.906406339,-0.555184705,-1.988511474,-1.837205675,1.011998833,-0.186998941,2.90550478,-0.718458681,-1.014797949
14834.43237,0.861208856,0.817010581,1.392938018,1.044047713,1.410261154,1.225798845,-0.791447032,-1.394220358,-0.720705614,0.954004206,1.056449972,-0.547888027,-0.27431754,-0.787681652,-0.810161962,1.643760712
5116.039642,0.398830175,0.618401885,1.004627228,0.438008189,1.006920576,0.854057908,-0.611509714,-0.718785545,0.248773479,0.399308224,0.312705785,-0.575412755,-0.268548202,-0.415038873,-0.085706039,-0.602059793
7893.968234,-0.280319989,0.078956231,-0.436554402,0.276170671,-0.406518906,0.193428338,-0.085060254,-0.718785545,0.721689846,0.587945273,0.621334002,-0.104941373,0.490878446,0.44717868,0.565387258,0.895340943
831.2052862,-0.638852239,-0.726508975,-0.441371411,-0.45988813,-0.400932997,-0.513902426,1.00997725,-0.356051817,-2.848829264,-0.029596046,-0.202138569,-1.082597109,-0.251984271,-0.570574908,0.345299383,-0.442895941
998.8222994,-0.581421077,-0.364593565,0.881916165,-0.444275171,-0.231947348,0.04998859,0.14611118,0.175540435,-1.122684706,-0.29542576,-0.474081428,-0.213893367,-0.259463374,-0.767282513,-1.039420165,0.29900532
1931.761064,-0.297510624,-0.259355247,-0.54796952,-0.404916972,-0.121503405,-0.731514394,0.117441248,-1.54431697,0.414293486,-0.012621743,0.096943901,-0.347890507,-0.064504296,-0.469061765,-0.663436712,-0.019063369
365.5968499,-0.541454732,-0.520787835,0.115280353,-0.653950155,-0.612260461,-0.004428534,0.004724598,2.176828914,1.017262575,-1.988713549,-2.047090612,0.824678623,-0.129297922,2.853498585,1.53744204,-1.103769117
3582.25982,0.179131076,0.036115319,0.600855649,0.124430791,-0.073440805,0.365350783,0.611546828,0.181794366,-0.827111977,-1.363998566,-1.469250665,-0.20325652,-0.26295835,0.610153276,0.812986118,-0.817429593
318.7480983,-0.631167412,-0.840190113,-2.112570047,-0.497664183,-0.836313546,-1.19454968,-0.53723706,1.74530099,1.691168037,-0.522760179,-0.438629569,-0.195595645,-0.098645238,1.068667278,-1.11278279,-1.74336001
41577.16009,1.965124965,1.949091315,0.94151032,1.671472907,1.746964097,1.67593801,-0.615658315,0.263096663,-0.259611976,0.97421171,1.061468489,-0.793023351,-0.162936236,-1.086648987,1.711678275,1.168254929
27833.60311,2.212556362,1.741730213,1.213043451,1.646186352,1.847684622,1.655679226,-0.487851369,0.48198759,0.012315296,1.004522966,1.116143909,-0.249592388,-0.248214327,-0.569013447,1.299013509,1.315979014
1175.116443,-0.606435895,-0.795323372,-0.322784364,-0.392894238,-0.643830776,-0.214077249,0.501962805,-0.568688813,0.686220757,0.299382117,0.2483684,-0.143977197,-0.239498759,1.237132024,0.244425773,0.015773958
252.5046155,-0.725292444,-0.788614035,-0.477534592,-0.420825064,-0.800023913,-0.299421608,2.987615529,-0.837611905,1.892157132,-1.82654833,-1.690234449,1.309468287,-0.182771751,3.668872323,-0.516711462,-1.677009362
804.0059952,-1.15879035,-0.883292317,-1.648288012,-0.767681599,-1.361299515,-0.843458176,0.082704026,-0.312273822,-1.48919471,-2.317186525,-2.26098508,0.641315414,0.699864183,1.645014644,-1.06693115,-0.712011062
66775.3944,2.000448465,1.854974151,1.276521325,1.449015498,1.907106519,1.635929465,-0.180076642,0.48198759,-0.496070159,1.065145478,1.136746241,-0.521396122,-0.244789541,-1.010829382,1.821722212,0.94636662
12398.59435,0.292619795,0.30205211,0.919613957,0.529245734,0.396640062,-0.956462085,-0.825066351,-1.694413582,0.213304391,0.467710625,0.526631949,0.503527971,-0.259600228,-0.8455695,-1.433744275,0.726636757
714.03681,-1.039716363,-0.419952422,-1.759671211,-0.610985398,-0.881428659,-1.061465263,-0.142233406,-2.082163273,1.111845307,-0.723622767,-0.613704489,0.300236387,0.796053029,-0.236786547,0.299447742,-0.899536901
4659.023089,-0.376788586,0.062193882,-0.177889302,0.193847924,-0.138286486,0.436308324,-0.258648919,-0.293511552,0.768980761,0.693529481,0.69600689,0.148179316,-0.253914937,0.677614743,-0.122387352,0.349728814
799.4164059,-1.248942375,-0.880485177,-0.971373022,-0.948608637,-1.096624374,-0.194380626,-0.721076094,1.169930743,-0.034976521,-0.929234119,-0.963989037,0.547834786,-0.234547088,0.205184168,-1.571299197,-1.832892374
1507.145951,-1.406291246,-0.787402034,-0.645425737,-0.824671626,-1.03847611,-0.414057404,1.330736379,0.125508032,1.301011673,0.149341401,0.188613713,0.033950149,-0.236586406,0.400521512,-0.736799337,0.076944335
2714.480116,-0.360129237,-0.600442946,-0.976766884,0.08132121,-0.741544962,-0.018341253,-0.342391653,0.313128827,0.532522577,0.328480923,0.315555774,-0.188826661,-0.083924414,0.083563238,0.024337898,0.840343724
1196.539849,-0.591252983,-0.060333483,-1.222298861,-0.115288772,-0.358340979,-0.038176931,-0.652362084,-0.174685192,0.627106212,-0.142960143,-0.246710922,0.163980804,0.325678596,0.005754249,-0.250771946,-0.386992175
7976.066768,0.223313957,0.480988532,0.34280023,0.818360746,0.4242993,0.90288955,0.304435336,-0.318527753,-1.441902893,0.751929167,0.590256176,-0.961564592,-0.010059655,-0.864653005,0.216914789,0.254023293
18784.9485,1.057059765,1.06359458,1.024709463,1.264296889,1.19752562,1.425866365,-0.418423643,0.175540435,-0.637944709,0.954004206,0.923327211,-0.822244118,-0.203640697,-0.817750009,0.299447742,0.084369391
4676.315183,-0.213964343,-0.273589313,0.072993807,0.213550016,-0.172132015,0.424116194,0.684657125,-0.287257621,-1.441902893,0.364622044,0.252786544,-1.309792289,-0.127947234,-0.351446914,-0.626755399,-0.103329124
5323.473877,-0.781192422,-0.459359139,-1.25214076,-0.175007001,-0.905307651,-0.680314064,2.256292532,0.225572599,-0.708882885,0.044666531,-0.441260329,-1.166479431,0.727207129,-0.571954274,-0.755139993,0.772525332
286.5674694,-0.74160552,-0.892788172,-0.972542822,-0.93503195,-0.9155671,-1.155105233,-0.423808684,2.070510177,1.08819985,-1.225476127,-1.602001,0.285520606,-0.214103491,-0.247275192,2.821287979,-1.566410559
